id,price,listing_title,sqft,bedrooms,bathrooms,address,listing_tags,tenure,url,state,pool,fitness,balcony,log_price,sqft_boxcox,landed_high_rise,district_enc
1313,780000.0,Amverton Hills @ Sungai Buloh,1911.0,4.0,3.0,"Jalan,Kampung Sangai Pelong, Shah Alam, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/amverton-hills-sungai-buloh-for-sale-by-eric-wang-36258020, Selangor,True,True,False,13.567050480716235,6.1957377461425995,landed,petaling
1314,3062200.0,The Rafflesia @ Damansara Perdana,3879.0,6.0,6.0,"Jalan PJU 8/12B, Damansara Perdana, Damansara, Selangor",Semi-Detached House,Leasehold,https://www.propertyguru.com.my/property-listing/the-rafflesia-damansara-perdana-for-sale-by-mike-tung-36356045#contact-agent, Selangor,False,False,True,14.93464449641568,6.656252325410559,landed,petaling
1315,370000.0,Alam Idaman,926.0,3.0,2.0,"- Jalan Mawar, Off Persiaran Jubli Perak, Shah Alam, Shah Alam, Selangor",Service Residence,Freehold,https://www.propertyguru.com.my/property-listing/alam-idaman-for-sale-by-leza-johan-36366290, Selangor,True,False,False,12.821260987319457,5.705734428650037,high-rise,petaling
1316,448988.0,[Fully Furnished] Only RM 450k+ Below Market Price 30% Walking Distance To LRT MRT Petaling Jaya,1136.0,3.0,2.0,"Bandar Sunway, Subang Jaya, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/fully-furnished-only-rm-450k-below-market-price-30-walking-distance-to-lrt-mrt-petaling-jaya-for-sale-by-henry-lau-35720762, Selangor,True,True,False,13.014753667537875,5.845932017348501,high-rise,petaling
1317,699000.0,Taman Alam Indah,1500.0,4.0,3.0,"JALAN TROMBON 33/10C, Sungai Buloh, Selangor",2-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/taman-alam-indah-for-sale-by-daniel-teh-36345711, Selangor,False,False,False,13.457407451830088,6.034100759306993,landed,gombak
1318,2000000.0,Tropika Kemensah,3600.0,5.0,3.0,"Jln Tiara Kemensah 3, Ampang, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/tropika-kemensah-for-sale-by-jan-mohd-35477593#contact-agent, Selangor,False,False,False,14.508658238524095,6.608529293636807,landed,gombak
1319,1050000.0,Ambang Botanic 1,2800.0,4.0,5.0,"Jalan Ambang Botanic, Bandar Botanic, Klang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/ambang-botanic-1-for-sale-by-nelly-tong-36211080#contact-agent, Selangor,False,False,False,13.864301674514206,6.446421021222301,landed,klang
1320,3340000.0,SS 19,7401.0,6.0,6.0,"Subang Jaya, Selangor",Bungalow House,Freehold,https://www.propertyguru.com.my/property-listing/ss-19-for-sale-by-james-kuang-36346364#contact-agent, Selangor,False,False,False,15.021481664354036,7.061299809937068,landed,petaling
1321,310000.0,D'Cerrum Apartment,950.0,3.0,2.0,"Jalan Ecohill 1/2, Semenyih, Selangor",Apartment,Freehold,https://www.propertyguru.com.my/property-listing/d-cerrum-apartment-for-sale-by-keith-yeoh-35762297#contact-agent, Selangor,True,False,False,12.644330802262578,5.723370947311172,high-rise,hulu langat
1322,395000.0,Taman Kantan Permai,990.0,3.0,2.0,"Taman Kantan Permai, Kajang, Selangor",Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/taman-kantan-permai-for-sale-by-marwan-zaim-36380362#contact-agent, Selangor,False,False,False,12.886643575525625,5.751746315051085,landed,hulu langat
1323,383346.0,Residensi Bangi,1183.0,5.0,2.0,"Jalan Pintar 5, Bangi, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/residensi-bangi-for-sale-by-jayden-chan-35780330, Selangor,True,True,False,12.856695863209712,5.873554574774645,high-rise,hulu langat
1324,419000.0,"Taman Salak Cemara, Salak Tinggi, Sepang",1600.0,4.0,3.0,"Sepang, Selangor",2-storey Terraced House,Malay Reserved Land,https://www.propertyguru.com.my/property-listing/taman-salak-cemara-salak-tinggi-sepang-for-sale-by-zach-hm-36214279, Selangor,False,False,False,12.945628585536271,6.077386913536817,landed,sepang
1325,638000.0,"SL9, Bandar Sungai Long",1700.0,4.0,3.0,"Jalan SL9, Bandar Sungai Long, Kajang, Selangor",2-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/sl9-bandar-sungai-long-for-sale-by-shanny-tan-36359023, Selangor,False,False,False,13.366095129723817,6.117909866926224,landed,hulu langat
1326,800000.0,Terrace house at Shah Alam,3500.0,5.0,3.0,"Jalan Cecawi 6/5c, Shah Alam, Selangor",2-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/terrace-house-at-shah-alam-for-sale-by-raze-rashidi-36391630#contact-agent, Selangor,False,False,True,13.592368256649284,6.590467955696905,landed,petaling
1327,540000.0,Seksyen 4 @ Bandar Baru Bangi,2217.0,5.0,3.0,"Bandar Baru Bangi, Bangi, Selangor",1-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/seksyen-4-bandar-baru-bangi-for-sale-by-marwan-zaim-36380830#contact-agent, Selangor,False,False,False,13.199326270390594,6.293828812163019,landed,hulu langat
1328,730000.0,280 Park Homes @ Puchong Prima,2422.0,3.0,4.0,"Jalan Prima Utama 3, Taman Puchong Prima, Puchong, Selangor",Condominium,Leasehold,https://www.propertyguru.com.my/property-listing/280-park-homes-puchong-prima-for-sale-by-tan-35528315#contact-agent, Selangor,True,True,True,13.500801182986649,6.351860327651695,high-rise,sepang
1329,1850000.0,Setia Eco Park,2800.0,4.0,5.0,"Setia Eco Park, Shah Alam, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/setia-eco-park-for-sale-by-helena-cheong-35066308, Selangor,True,True,False,14.430696737594902,6.446421021222301,landed,petaling
1330,368999.0,Rebate 25% KAJANG City New Double Story House 25X75 Freehold 0%downpayment,2918.0,4.0,4.0,"Kajang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/rebate-25-kajang-city-new-double-story-house-25x75-freehold-0-downpayment-for-sale-by-nicole-32069041, Selangor,True,True,True,12.818551923022664,6.473200003413239,landed,hulu langat
1331,700000.0,FREEHOLD 2sty Link-House (14km to KD/Kepong),1910.0,4.0,3.0,"5min Guthrie Highway, 14km to K.Damansara/Kepong, Kota Damansara, Damansara, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/freehold-2sty-link-house-14km-to-kd-kepong-for-sale-by-apple-wong-35036023, Selangor,True,True,False,13.45883704259595,6.195390664114545,landed,petaling
1332,1300000.0,Blu Constellation,2800.0,5.0,5.0,"Bluconstellation, Seri Kembangan, Selangor",3-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/blu-constellation-for-sale-by-cady-koh-36044874#contact-agent, Selangor,True,True,False,14.077875591662238,6.446421021222301,landed,petaling
1333,295000.0,Kuala Selangor• FREEHOLD Rizab Melayu• Teres 1 Tingkat • 20 x 80 • Affordable 295k only •,1600.0,3.0,2.0,"Kuala Selangor, Selangor",1-storey Terraced House,Malay Reserved Land,https://www.propertyguru.com.my/property-listing/kuala-selangor-freehold-rizab-melayu-teres-1-tingkat-20-x-80-affordable-295k-only-for-sale-by-chin-ng-35525380, Selangor,False,False,False,12.59473402514672,6.077386913536817,landed,kuala selangor
1334,373100.0,SeriKembangan SeriSerdang TamanEquine,3301.0,4.0,4.0,"Balakong, Seri Kembangan, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/serikembangan-seriserdang-tamanequine-for-sale-by-carmen-cheah-35837417, Selangor,False,False,False,12.82960443945224,6.552848905440209,landed,petaling
1336,1276000.0,New 2 Sty Semi D Lakeview,2407.0,4.0,4.0,"Puchong, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/new-2-sty-semi-d-lakeview-for-sale-by-henry-lee-36189405#contact-agent, Selangor,False,False,True,14.059241526585625,6.3477929396968085,landed,sepang
1337,320000.0,"BSP Skypark Condominium, Bandar Saujana Putra, Selangor",1004.0,3.0,2.0,"Bandar Saujana Putra, Selangor, Bandar Saujana Putra , Kuala Langat, Selangor",Apartment,Leasehold,https://www.propertyguru.com.my/property-listing/bsp-skypark-condominium-bandar-saujana-putra-selangor-for-sale-by-intan-norliz-35358092#contact-agent, Selangor,True,True,True,12.676079399771027,5.761393015980555,high-rise,kuala langat
1338,372000.0,Loan reject last unit! ! ! 22x80 luxury cozy superlink 0% downpayment,2886.0,4.0,4.0,"Bandar Sunway, Subang Jaya, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/loan-reject-last-unit-22x80-luxury-cozy-superlink-0-downpayment-for-sale-by-grace-tan-32956535, Selangor,False,False,False,12.826651821423713,6.466052337845483,landed,petaling
1339,399999.0,Park @ One South,1215.0,3.0,2.0,"Persiaran Serdang Perdana, Seri Kembangan, Seri Kembangan, Selangor",Penthouse,Leasehold,https://www.propertyguru.com.my/property-listing/park-one-south-for-sale-by-ace-chang-34341058#contact-agent, Selangor,True,True,False,12.89921982609012,5.891707222285746,high-rise,petaling
1340,130000.0,Pangsapuri Seri Nilam (Ampang),650.0,3.0,2.0,"- Jalan Wawasan Ampang 3/8, Bandar Baru Ampang, Ampang, Selangor",Flat,Leasehold,https://www.propertyguru.com.my/property-listing/pangsapuri-seri-nilam-ampang-for-sale-by-faizal-effendi-36179315, Selangor,False,False,False,11.775297421715827,5.4592716833065715,high-rise,gombak
1341,1150000.0,Sutera residence@mahkota cheras,3200.0,5.0,4.0,"Jalan suetra, Bandar Tun Hussein Onn, Cheras, Selangor",2.5-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/sutera-residence-mahkota-cheras-for-sale-by-kelly-tan-34352650#contact-agent, Selangor,False,False,True,13.955273369904273,6.532830121484368,landed,hulu langat
1342,850000.0,Blu Constellation,2800.0,5.0,5.0,"Bluconstellation, Seri Kembangan, Selangor",3-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/blu-constellation-for-sale-by-cady-koh-36044752#contact-agent, Selangor,True,True,False,13.652992804936396,6.446421021222301,landed,petaling
1343,650000.0,Renovated Double Storey Taman Chi Liung Klang Selling RM650K,1800.0,4.0,3.0,"Klang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/renovated-double-storey-taman-chi-liung-klang-selling-rm650k-for-sale-by-jessie-koh-35769603#contact-agent, Selangor,False,False,True,13.384729180332174,6.155993767180767,landed,klang
1344,1600000.0,Cheap Casa residence semi d bandar mahkota cheras,5000.0,6.0,5.0,"casa residence bandar mahkota cheras, Bandar Mahkota Cheras, Cheras, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/cheap-casa-residence-semi-d-bandar-mahkota-cheras-for-sale-by-hei-kar-jun-34046486#contact-agent, Selangor,False,False,False,14.285514812209815,6.8171149484429225,landed,hulu langat
1345,419000.0,Shah Alam New House New Project House Freehold Double Storey,2712.0,4.0,4.0,"Shah Alam, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/shah-alam-new-house-new-project-house-freehold-double-storey-for-sale-by-wilson-chang-35176698, Selangor,False,False,False,12.945628585536271,6.4256637929558895,landed,petaling
1346,270000.0,Empire Damansara,691.0,1.0,2.0,"Jalan PJU 8/8, Damansara Perdana, Petaling Jaya, Selangor",Condominium,Leasehold,https://www.propertyguru.com.my/property-listing/empire-damansara-for-sale-by-jabez-wong-36254482, Selangor,False,False,False,12.506180941677357,5.50220940182182,high-rise,petaling
1347,680000.0,Cheras South @ 2Sty Linkhouse Cashbacks 40k Free MOT,1800.0,4.0,3.0,"Balakong, Kajang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/cheras-south-2sty-linkhouse-cashbacks-40k-free-mot-for-sale-by-jh-goh-36363079#contact-agent, Selangor,False,False,False,13.429849547739444,6.155993767180767,landed,hulu langat
1349,780000.0,Ruby Seapark,920.0,3.0,2.0,"Jalan 21/19A, Taman Sea, Petaling Jaya, Selangor",Service Residence,Freehold,https://www.propertyguru.com.my/property-listing/ruby-seapark-for-sale-by-james-law-35020800, Selangor,True,False,True,13.567050480716235,5.701249962944863,high-rise,petaling
1350,380999.0,sepang sepang sepang sepang sepang sepang,3150.0,4.0,4.0,"sepang , seremban , nilai, Sepang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/sepang-sepang-sepang-sepang-sepang-sepang-for-sale-by-angie-liew-33683988#contact-agent, Selangor,False,False,False,12.850554654108839,6.522671854124417,landed,sepang
1351,738000.0,Opal Damansara,1420.0,4.0,3.0,"Jalan PJU 3/27 Sunway Damansara, Petaling Jaya, Selangor",Condominium,Leasehold,https://www.propertyguru.com.my/property-listing/opal-damansara-for-sale-by-ben-mok-32322183, Selangor,True,True,True,13.511700458595241,5.997221261476243,high-rise,petaling
1352,810000.0,3 storey Bandar Nusa Rhu u10 Shah Alam,2752.0,4.0,4.0,"jalan pulau angsa, Bukit Jelutong, Shah Alam, Selangor",3-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/3-storey-bandar-nusa-rhu-u10-shah-alam-for-sale-by-kent-lee-jing-guang-35295589, Selangor,False,False,False,13.60479076121576,6.435185617800104,landed,petaling
1353,450000.0,Sungai Kapar Indah,2065.0,4.0,3.0,"Klang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/sungai-kapar-indah-for-sale-by-alex-lee-36358709#contact-agent, Selangor,False,False,False,13.017005083966255,6.2470214991520745,landed,klang
1354,439806.0,"SEPANG 439k 2 STY , GOVERMENT SUPPORT PROJEK ! BULANAN BAYARAN 1800 !",2970.0,4.0,4.0,"Cyberjaya, Sepang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/sepang-439k-2-sty-goverment-support-projek-bulanan-bayaran-1800-for-sale-by-stephy-tan-35786972#contact-agent, Selangor,False,False,False,12.994091273301738,6.484640511625065,landed,sepang
1355,300000.0,"SINGLE STOREY TAMAN PERTAMA, SABAK BERNAM",1100.0,2.0,2.0,"Lorong Melor 1, Taman Pertama, 45200 Sabak, Sabak Bernam, Selangor",1-storey Terraced House,Leasehold,https://www.propertyguru.com.my/property-listing/single-storey-taman-pertama-sabak-bernam-for-sale-by-firdaus-basiran-35808107, Selangor,False,False,False,12.611541086966115,5.8239466134089595,landed,sabak bernam
1356,1975000.0,Ampang @ 3 Sty Semi D Hilltop 8km to KLCC,3550.0,6.0,6.0,"Ampang, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/ampang-3-sty-semi-d-hilltop-8km-to-klcc-for-sale-by-stanley-kwa-36301688#contact-agent, Selangor,False,False,True,14.496079462646344,6.599565681291684,landed,gombak
1357,1730000.0,The Rise Emerald Rawang,7088.0,6.0,6.0,"Jalan KE 9, The Rise, Kota Emerald, Bandar Country Homes, Rawang, Selangor",Bungalow House,Freehold,https://www.propertyguru.com.my/property-listing/the-rise-emerald-rawang-for-sale-by-eric-chong-35028556, Selangor,True,True,False,14.363632544508476,7.034648952896911,landed,gombak
1358,799000.0,Blu Constellation,2800.0,5.0,5.0,"Bluconstellation, Seri Kembangan, Selangor",3-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/blu-constellation-for-sale-by-cady-koh-36044829#contact-agent, Selangor,True,True,False,13.591117476312084,6.446421021222301,landed,petaling
1359,318000.0,Vista Hijauan @ Bangi: Phase 3,1007.0,3.0,2.0,"Jalan Pintar, Bangi, Selangor",Apartment,Freehold,https://www.propertyguru.com.my/property-listing/vista-hijauan-bangi-phase-3-for-sale-by-jayden-chan-34920753, Selangor,True,True,True,12.669809806411457,5.763441710715326,high-rise,hulu langat
1361,1270000.0,Freehold 2 Sty Semi D with Clubhouse @ Bangi,3500.0,5.0,6.0,"Bandar Baru Bangi, Bangi, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/freehold-2-sty-semi-d-with-clubhouse-bangi-for-sale-by-stanley-kwa-36012066, Selangor,True,True,False,14.054528245836039,6.590467955696905,landed,hulu langat
1362,235000.0,One Equine,450.0,2.0,1.0,"Jln Equine 10, Taman Equine, Seri Kembangan, Selangor",Service Residence,Leasehold,https://www.propertyguru.com.my/property-listing/one-equine-for-sale-by-raymond-heng-36099093, Selangor,True,True,True,12.367345048436391,5.198108003954479,high-rise,petaling
1363,695000.0,Serenity @ Taman Puchong Hartamas,1600.0,4.0,3.0,"Jln PH4, Puchong, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/serenity-taman-puchong-hartamas-for-sale-by-ricky-tai-35129087#contact-agent, Selangor,False,False,False,13.451668563394815,6.077386913536817,landed,sepang
1364,700000.0,FREEHOLD Hilltop Township @ Sungai Buloh,2206.0,4.0,4.0,"Jalan BSC 4B/1, Bandar Seri Coalfields, Sungai Buloh, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/freehold-hilltop-township-sungai-buloh-for-sale-by-zoey-kher-29822840, Selangor,True,True,False,13.45883704259595,6.290556680858922,landed,gombak
1365,610000.0,D' Latour @ DK City Bandar Sunway,750.0,2.0,2.0,"Jalan Taylors Off Lebuhraya Damansara - Puchong (LDP), Bandar Sunway, Subang Jaya, Selangor",Service Residence,Leasehold,https://www.propertyguru.com.my/property-listing/d-latour-dk-city-bandar-sunway-for-sale-by-ricky-tai-35357090, Selangor,True,True,True,13.321215875492413,5.559500853942003,high-rise,petaling
1366,369999.0,Taman Ku Kapar,1200.0,4.0,2.0,"Jalan Hamzah Alang, Klang, Selangor",Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/taman-ku-kapar-for-sale-by-ashly-yeoh-36384721#contact-agent, Selangor,False,False,False,12.821258284620408,5.883261737229783,landed,klang
1367,845000.0,Anggun 3 @ Rawang New Town Centre,3135.0,6.0,5.0,"Persiaran Selatan, Rawang, Selangor",3-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/anggun-3-rawang-new-town-centre-for-sale-by-khal-tajudin-35512028, Selangor,True,True,False,13.647093089770562,6.519591196092669,landed,gombak
1368,1129000.0,The Serenade,1690.0,4.0,4.0,"The Glades, Persiaran Putra Perdana, Putra Heights, Subang Jaya, Selangor",Penthouse,Freehold,https://www.propertyguru.com.my/property-listing/the-serenade-for-sale-by-nick-ch-35995853, Selangor,True,True,True,13.936843728870999,6.113972215924381,high-rise,petaling
1369,1200000.0,Hijauan Residence,2582.0,6.0,4.0,"Cheras 9 Miles, Batu 9th Cheras, Cheras, Selangor",Cluster House,Freehold,https://www.propertyguru.com.my/property-listing/hijauan-residence-for-sale-by-hei-kar-jun-35740684, Selangor,True,True,False,13.997832948091215,6.393662841150843,landed,hulu langat
1370,599999.0,Kemuning Greenhill 3,1596.0,4.0,3.0,"Jln Kemuning Damai 32/151, Shah Alam, Selangor",Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/kemuning-greenhill-3-for-sale-by-anthony-goh-36060896#contact-agent, Selangor,False,False,False,13.304684934198283,6.075710887723154,landed,petaling
1371,389000.0,Bangi Bangi Bangi Bangi,2990.0,4.0,4.0,"Bangi Kajang Cheras Semenyih Double Storey, Bandar Baru Bangi, Bangi, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/bangi-bangi-bangi-bangi-for-sale-by-amy-lim-34725152, Selangor,False,False,False,12.871337193291367,6.4889845736488425,landed,hulu langat
1372,470000.0,"Bandar Tun Hussein Onn, Jalan Suasana Single Storey",816.0,3.0,2.0,"Jalan Suasana , Tun Hussein Onn, Bandar Tun Hussein Onn, Cheras, Selangor",1-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/bandar-tun-hussein-onn-jalan-suasana-single-storey-for-sale-by-hana-wahid-36381093, Selangor,False,False,False,13.060490101343552,5.618209912469959,landed,hulu langat
1373,945000.0,"Bandar Damai Perdana, Alam Damai, Cheras, End Lot Unit Freehold",1991.0,5.0,4.0,"Jalan Damai Perdana, Bandar Damai Perdana, Kajang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/bandar-damai-perdana-alam-damai-cheras-end-lot-unit-freehold-for-sale-by-steve-ong-35775567#contact-agent, Selangor,False,False,True,13.758941264676379,6.222901037991581,landed,hulu langat
1374,650000.0,Sunway Alam Suria,1650.0,4.0,3.0,"Jalan Pulau Angsa U10/42, Shah Alam, Selangor",Semi-Detached House,Leasehold,https://www.propertyguru.com.my/property-listing/sunway-alam-suria-for-sale-by-danny-nabil-32620504, Selangor,False,False,False,13.384729180332174,6.097972123928222,landed,petaling
1375,950000.0,Double Storey End Lot Bandar Botanic Klang Selling RM950K,1600.0,4.0,3.0,"Bandar Botanic, Klang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/double-storey-end-lot-bandar-botanic-klang-selling-rm950k-for-sale-by-jessie-koh-35705541#contact-agent, Selangor,False,False,True,13.76421831620775,6.077386913536817,landed,klang
1376,750000.0,"Kota Kemuning, Bukit Rimau, Sg Burung, Sg Congkak",2100.0,4.0,3.0,"Kota Kemuning, Shah Alam, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/kota-kemuning-bukit-rimau-sg-burung-sg-congkak-for-sale-by-cookie-cheah-29824459, Selangor,False,False,False,13.527829818844937,6.258114204519934,landed,petaling
1377,290000.0,Rawang New Condo [Aeon Rawang] 3~5 bed,875.0,3.0,2.0,"Bandar Country Homes, Rawang, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/rawang-new-condo-aeon-rawang-3-5-bed-for-sale-by-henry-lee-33659606, Selangor,True,True,True,12.577639650232573,5.666600400968857,high-rise,gombak
1378,360000.0,4 bilik PRIMA BANDAR BUKIT MAHKOTA BANGI,1107.0,4.0,2.0,"BANDAR BUKIT MAHKOTA, Bangi, Selangor",Apartment,Freehold,https://www.propertyguru.com.my/property-listing/4-bilik-prima-bandar-bukit-mahkota-bangi-for-sale-by-jan-mohd-35270457#contact-agent, Selangor,False,True,False,12.793862088206213,5.828280411535846,high-rise,hulu langat
1379,1350000.0,Semi-D house at Setia Alam,2522.0,5.0,4.0,"Setia Alam, Setia Alam, Shah Alam, Selangor",Semi-Detached House,Freehold,https://www.propertyguru.com.my/property-listing/semi-d-house-at-setia-alam-for-sale-by-steve-lieow-36364223#contact-agent, Selangor,False,False,False,14.115615891155079,6.378315458714201,landed,petaling
1380,675000.0,Bandar bukit raja,1535.0,4.0,4.0,"Elsa bandar bukit raja klang, Bandar Bukit Raja, Klang, Selangor",2-storey Terraced House,Freehold,https://www.propertyguru.com.my/property-listing/bandar-bukit-raja-for-sale-by-ivan-wong-36083305#contact-agent, Selangor,False,False,False,13.42246945133505,6.049588144864253,landed,klang
1382,800000.0,[COMPLETED] Tropicana I Last Developer Units I Year End Promo,1028.0,3.0,3.0,"Bandar Utama, Petaling Jaya, Selangor",Condominium,Freehold,https://www.propertyguru.com.my/property-listing/completed-tropicana-i-last-developer-units-i-year-end-promo-for-sale-by-shawn-kuan-36348803, Selangor,False,False,False,13.592368256649284,5.777604836901316,high-rise,petaling
